,id,year,rating,votes
8180,8180,1986,6.7,26
8181,8181,1985,6.7,58
8182,8182,2006,6.7,9
8183,8183,1985,6.7,34
8184,8184,1989,6.7,244
8185,8185,1985,6.7,12
8186,8186,1989,6.7,8
8187,8187,2012,6.7,66
8188,8188,2012,6.7,214
8189,8189,2011,6.7,81
8190,8190,2011,6.7,52
8191,8191,1988,6.7,21
8192,8192,1988,6.7,37
8193,8193,1988,6.7,16
8194,8194,1997,6.7,15
8195,8195,1991,6.7,61
8196,8196,2012,6.7,4744
8197,8197,2022,6.7,9
8198,8198,2005,6.7,40
8199,8199,2011,6.7,84
8200,8200,2005,6.7,76
8201,8201,2006,6.7,136
8202,8202,2004,6.7,9
8203,8203,2009,6.7,6
8204,8204,2022,6.7,30
8205,8205,2010,6.7,139
8206,8206,1972,6.7,11
8207,8207,1996,6.7,8
8208,8208,2011,6.7,626
8209,8209,2010,6.7,33
8210,8210,2011,6.7,219
8211,8211,2022,6.7,6
8212,8212,2021,6.7,7
8213,8213,2012,6.7,7
8214,8214,2012,6.7,28
8215,8215,2011,6.7,7
8216,8216,2011,6.7,8
8217,8217,2021,6.7,14
8218,8218,2021,6.7,11
8219,8219,2016,6.7,143
8220,8220,2005,6.7,15
8221,8221,2021,6.7,12
8222,8222,2021,6.7,23
8223,8223,2022,6.7,71
8224,8224,2009,6.7,251
8225,8225,2021,6.7,87
8226,8226,2017,6.7,16
8227,8227,2016,6.7,18
8228,8228,2016,6.7,56
8229,8229,2009,6.7,244
8230,8230,2007,6.7,117
8231,8231,2021,6.7,84
8232,8232,2021,6.7,115
8233,8233,2017,6.7,7
8234,8234,2003,6.7,47
8235,8235,2007,6.7,44
8236,8236,2021,6.7,23
8237,8237,2018,6.7,6
8238,8238,2007,6.7,82
8239,8239,2020,6.7,6
8240,8240,2001,6.7,45
8241,8241,2008,6.7,7
8242,8242,1995,6.7,8
8243,8243,2020,6.7,25
8244,8244,2008,6.7,15
8245,8245,2008,6.7,157
8246,8246,2009,6.7,666
8247,8247,2020,6.7,11
8248,8248,2020,6.7,6
8249,8249,1996,6.7,8
8250,8250,2008,6.7,22
8251,8251,2004,6.7,106
8252,8252,2008,6.7,16
8253,8253,1990,6.7,19
8254,8254,2015,6.7,12
8255,8255,2016,6.7,35
8256,8256,2006,6.7,39
8257,8257,2009,6.7,76
8258,8258,2018,6.7,6
8259,8259,2020,6.7,8
8260,8260,1989,6.7,26
8261,8261,2021,6.7,361
8262,8262,2018,6.7,23
8263,8263,1993,6.7,20
8264,8264,2020,6.7,11
8265,8265,2018,6.7,9
8266,8266,2000,6.7,6
8267,8267,2020,6.7,756
8268,8268,2008,6.7,68
8269,8269,2019,6.7,7
8270,8270,2018,6.7,10
8271,8271,2020,6.7,9
8272,8272,2011,6.7,20
8273,8273,2008,6.7,9508
8274,8274,1996,6.7,17
8275,8275,2020,6.7,50
8276,8276,2007,6.7,293
8277,8277,2019,6.7,139
8278,8278,2020,6.7,38
8279,8279,2015,6.7,49
8280,8280,2008,6.7,1595
8281,8281,2020,6.7,235
8282,8282,2018,6.7,130
8283,8283,2020,6.7,29
8284,8284,2019,6.7,7
8285,8285,2008,6.7,80
8286,8286,2008,6.7,15
8287,8287,1988,6.7,12
8288,8288,2019,6.7,32
8289,8289,2016,6.7,31
8290,8290,2019,6.7,12
8291,8291,2005,6.7,6
8292,8292,2014,6.7,53
8293,8293,2007,6.7,28
8294,8294,2019,6.7,8
8295,8295,2007,6.7,17
8296,8296,2007,6.7,271
8297,8297,1987,6.7,50
8298,8298,1997,6.7,7
8299,8299,2004,6.7,47
8300,8300,2003,6.7,148
8301,8301,2004,6.7,15
8302,8302,1993,6.7,18
8303,8303,2005,6.7,12
8304,8304,2004,6.7,19
8305,8305,1995,6.7,9
8306,8306,2006,6.7,2408
8307,8307,1998,6.7,12
8308,8308,2005,6.7,195
8309,8309,1988,6.7,14
8310,8310,1990,6.7,41
8311,8311,1997,6.7,26
8312,8312,2003,6.7,185
8313,8313,1999,6.7,86
8314,8314,1993,6.7,50
8315,8315,1985,6.7,42
8316,8316,1986,6.7,13
8317,8317,2005,6.7,42
8318,8318,2006,6.7,582
8319,8319,2004,6.7,52
8320,8320,1995,6.7,13
8321,8321,1992,6.7,10
8322,8322,2005,6.7,83
8323,8323,1991,6.7,48
8324,8324,1999,6.7,10
8325,8325,2004,6.7,142
8326,8326,1984,6.7,95
8327,8327,2005,6.7,635
8328,8328,1991,6.7,30
8329,8329,1995,6.7,57
8330,8330,1996,6.7,23
8331,8331,2002,6.7,33
8332,8332,2003,6.7,48
8333,8333,1999,6.7,28
8334,8334,1982,6.7,34
8335,8335,1984,6.7,9
8336,8336,1987,6.7,83
8337,8337,2002,6.7,110
8338,8338,2003,6.7,403
8339,8339,2003,6.7,59
8340,8340,2002,6.7,22
8341,8341,1987,6.7,108
8342,8342,1990,6.7,78
8343,8343,2003,6.7,104
8344,8344,2002,6.7,10
8345,8345,1993,6.7,30
8346,8346,1982,6.7,32
8347,8347,1988,6.7,91
8348,8348,2002,6.7,104
8349,8349,1993,6.7,15
8350,8350,1994,6.7,153
8351,8351,2003,6.7,141
8352,8352,1985,6.7,50
8353,8353,1980,6.7,39
8354,8354,2002,6.7,493
8355,8355,1992,6.7,119
8356,8356,2003,6.7,80
8357,8357,2002,6.7,609
8358,8358,1999,6.7,80
8359,8359,1998,6.7,215
8360,8360,1988,6.7,76
8361,8361,2002,6.7,226
8362,8362,2001,6.7,78
8363,8363,1996,6.7,7
8364,8364,1988,6.7,41
8365,8365,1992,6.7,60
8366,8366,1999,6.7,109
8367,8367,1983,6.7,43
8368,8368,1982,6.7,173
8369,8369,1999,6.7,47
8370,8370,2000,6.7,15
8371,8371,1997,6.7,1010
8372,8372,2001,6.7,53
8373,8373,2000,6.7,74
8374,8374,1992,6.7,56
8375,8375,2001,6.7,20
8376,8376,2001,6.7,74
8377,8377,2001,6.7,27
8378,8378,1998,6.7,57
8379,8379,2001,6.7,9
8380,8380,2001,6.7,19
8381,8381,1991,6.7,88
8382,8382,2000,6.7,192
8383,8383,2000,6.7,104
8384,8384,2000,6.7,28
8385,8385,1999,6.7,1503
8386,8386,1994,6.7,41
8387,8387,1994,6.7,9
8388,8388,1998,6.7,26
8389,8389,1996,6.7,197
8390,8390,1996,6.7,34
8391,8391,1999,6.7,44
8392,8392,1988,6.7,602
8393,8393,1986,6.7,13
8394,8394,2018,6.6,89
8395,8395,2019,6.6,165
8396,8396,2014,6.6,7
8397,8397,2001,6.6,11
8398,8398,2001,6.6,11
8399,8399,1999,6.6,8
8400,8400,1987,6.6,14
8401,8401,2014,6.6,6
8402,8402,2017,6.6,19
8403,8403,2015,6.6,27
8404,8404,2000,6.6,19
8405,8405,2019,6.6,487
8406,8406,2010,6.6,26
8407,8407,2006,6.6,10
8408,8408,2018,6.6,19
8409,8409,2018,6.6,22
8410,8410,2000,6.6,8
8411,8411,1990,6.6,17
8412,8412,2018,6.6,10
8413,8413,2018,6.6,8
8414,8414,2018,6.6,506
8415,8415,2015,6.6,10
8416,8416,2017,6.6,14
8417,8417,2016,6.6,48
8418,8418,2018,6.6,397
8419,8419,2001,6.6,8
8420,8420,2001,6.6,12
8421,8421,2017,6.6,6
8422,8422,2017,6.6,21
8423,8423,2016,6.6,409
8424,8424,2017,6.6,20
8425,8425,1994,6.6,11
8426,8426,2006,6.6,36
8427,8427,2015,6.6,117
8428,8428,2017,6.6,51
8429,8429,2017,6.6,188
8430,8430,1989,6.6,17
8431,8431,2018,6.6,41
8432,8432,2012,6.6,88
8433,8433,2017,6.6,97
8434,8434,2002,6.6,14
8435,8435,2013,6.6,8
8436,8436,1994,6.6,14
8437,8437,1995,6.6,33
8438,8438,2014,6.6,34
8439,8439,2001,6.6,66
8440,8440,2012,6.6,150
8441,8441,2015,6.6,16
8442,8442,2002,6.6,9
8443,8443,2012,6.6,1041
8444,8444,2016,6.6,5
8445,8445,1995,6.6,6
8446,8446,2017,6.6,26
8447,8447,2015,6.6,18
8448,8448,1991,6.6,34
8449,8449,2002,6.6,8
8450,8450,2005,6.6,7
8451,8451,2016,6.6,141
8452,8452,2000,6.6,8
8453,8453,2011,6.6,26
8454,8454,2016,6.6,19
8455,8455,1995,6.6,8
8456,8456,1996,6.6,9
8457,8457,2014,6.6,20
8458,8458,2010,6.6,13
8459,8459,2014,6.6,8
8460,8460,2004,6.6,18
8461,8461,2015,6.6,18
8462,8462,2000,6.6,19
8463,8463,1998,6.6,13
8464,8464,1997,6.6,23
8465,8465,2015,6.6,42
8466,8466,1999,6.6,6
8467,8467,2015,6.6,1086
8468,8468,2015,6.6,5
8469,8469,2015,6.6,19
8470,8470,2015,6.6,123
8471,8471,2013,6.6,41
8472,8472,2019,6.6,174
8473,8473,2015,6.6,47
8474,8474,2009,6.6,10
8475,8475,2016,6.6,105
8476,8476,2013,6.6,442
8477,8477,2015,6.6,44
8478,8478,1995,6.6,17
8479,8479,2013,6.6,52
8480,8480,2015,6.6,44
8481,8481,2014,6.6,25
8482,8482,1998,6.6,11
8483,8483,2014,6.6,31
8484,8484,2010,6.6,286
8485,8485,2001,6.6,6
8486,8486,2015,6.6,32
8487,8487,2014,6.6,27
8488,8488,2014,6.6,259
8489,8489,2007,6.6,11
8490,8490,2013,6.6,63
8491,8491,2012,6.6,45
8492,8492,2014,6.6,18
8493,8493,2014,6.6,123
8494,8494,1993,6.6,152
8495,8495,2015,6.6,234
8496,8496,2014,6.6,161
8497,8497,2012,6.6,20
8498,8498,1982,6.6,34
8499,8499,1986,6.6,15
8500,8500,2005,6.6,19
8501,8501,2001,6.6,24
8502,8502,2016,6.6,40
8503,8503,2013,6.6,46
8504,8504,1986,6.6,13
8505,8505,2013,6.6,40
8506,8506,2008,6.6,165
8507,8507,2010,6.6,232
8508,8508,2013,6.6,8637
8509,8509,2012,6.6,17
8510,8510,2013,6.6,311
8511,8511,1991,6.6,9
8512,8512,2012,6.6,18
8513,8513,1991,6.6,22
8514,8514,1991,6.6,16
8515,8515,2012,6.6,51
8516,8516,1990,6.6,10
8517,8517,1990,6.6,12
8518,8518,2012,6.6,582
8519,8519,1989,6.6,22
8520,8520,1989,6.6,6
8521,8521,2011,6.6,49
8522,8522,2012,6.6,1292
8523,8523,1990,6.6,20
8524,8524,1989,6.6,7
8525,8525,1990,6.6,20
8526,8526,1983,6.6,15
8527,8527,1987,6.6,5
8528,8528,2012,6.6,37
8529,8529,1987,6.6,25
8530,8530,1989,6.6,9
8531,8531,1988,6.6,10
8532,8532,1986,6.6,10
8533,8533,2011,6.6,26
8534,8534,2010,6.6,19
8535,8535,2011,6.6,161
8536,8536,1976,6.6,13
8537,8537,1981,6.6,20
8538,8538,1982,6.6,8
8539,8539,2004,6.6,32
8540,8540,2012,6.6,529
8541,8541,2011,6.6,139
8542,8542,1994,6.6,14
8543,8543,2003,6.6,15
8544,8544,2007,6.6,29
8545,8545,1977,6.6,11
8546,8546,2011,6.6,8
8547,8547,2011,6.6,321
8548,8548,1973,6.6,9
8549,8549,1991,6.6,86
8550,8550,2010,6.6,30
8551,8551,2021,6.6,14
8552,8552,2011,6.6,380
8553,8553,2011,6.6,95
8554,8554,2010,6.6,124
8555,8555,2022,6.6,19
8556,8556,2006,6.6,71
8557,8557,2010,6.6,142
8558,8558,1990,6.6,42
8559,8559,2022,6.6,19
8560,8560,2012,6.6,14
8561,8561,2009,6.6,13
8562,8562,2011,6.6,384
8563,8563,2010,6.6,72
8564,8564,2021,6.6,66
8565,8565,2021,6.6,28
8566,8566,2013,6.6,81
8567,8567,2020,6.6,50
8568,8568,2007,6.6,7
8569,8569,2006,6.6,49
8570,8570,2018,6.6,7
8571,8571,2021,6.6,5
8572,8572,2016,6.6,50
8573,8573,2010,6.6,27
8574,8574,2021,6.6,15
8575,8575,1992,6.6,17
8576,8576,2009,6.6,45
8577,8577,2021,6.6,7
8578,8578,2021,6.6,12
8579,8579,2017,6.6,9
8580,8580,2010,6.6,8
8581,8581,2021,6.6,112
8582,8582,2021,6.6,14
8583,8583,2001,6.6,71
8584,8584,2017,6.6,41
8585,8585,2020,6.6,7
8586,8586,1999,6.6,14
8587,8587,2016,6.6,14
8588,8588,2015,6.6,12
8589,8589,2020,6.6,30
8590,8590,1997,6.6,53
8591,8591,1995,6.6,43
8592,8592,2018,6.6,6
8593,8593,2005,6.6,12
8594,8594,2008,6.6,156
8595,8595,2020,6.6,197
8596,8596,2020,6.6,12
8597,8597,2005,6.6,85
8598,8598,2020,6.6,24
8599,8599,1976,6.6,15
8600,8600,2016,6.6,71
8601,8601,2019,6.6,53
8602,8602,2016,6.6,15
8603,8603,2019,6.6,35
8604,8604,2007,6.6,18
8605,8605,2020,6.6,794
8606,8606,2021,6.6,25
8607,8607,2006,6.6,128
8608,8608,2007,6.6,34
8609,8609,2020,6.6,62
8610,8610,1994,6.6,14
8611,8611,1999,6.6,10
8612,8612,2020,6.6,14
8613,8613,2020,6.6,1136
8614,8614,2017,6.6,38
8615,8615,2017,6.6,8
8616,8616,1991,6.6,8
8617,8617,2017,6.6,22
8618,8618,2010,6.6,9
8619,8619,2007,6.6,19
8620,8620,2019,6.6,10
8621,8621,2019,6.6,14
8622,8622,2017,6.6,191
8623,8623,2007,6.6,6
8624,8624,2006,6.6,66
8625,8625,1994,6.6,11
8626,8626,2019,6.6,16
8627,8627,2015,6.6,24
8628,8628,2006,6.6,31
8629,8629,2018,6.6,16
8630,8630,2014,6.6,7
8631,8631,2019,6.6,31
8632,8632,2017,6.6,51
8633,8633,2001,6.6,8
8634,8634,2019,6.6,648
8635,8635,2019,6.6,275
8636,8636,2005,6.6,22
8637,8637,2020,6.6,1219
8638,8638,2019,6.6,5
8639,8639,1990,6.6,15
8640,8640,2008,6.6,11
8641,8641,2019,6.6,100
8642,8642,2013,6.6,26
8643,8643,2018,6.6,8
8644,8644,2002,6.6,28
8645,8645,2006,6.6,101
8646,8646,2006,6.6,362
8647,8647,1998,6.6,41
8648,8648,2001,6.6,9
8649,8649,1983,6.6,12
8650,8650,2005,6.6,116
8651,8651,2005,6.6,152
8652,8652,1985,6.6,17
8653,8653,2010,6.6,52
8654,8654,2002,6.6,19
8655,8655,1989,6.6,56
8656,8656,1999,6.6,40
8657,8657,2004,6.6,18
8658,8658,1992,6.6,20
8659,8659,2002,6.6,28
8660,8660,1990,6.6,47
8661,8661,2005,6.6,89
8662,8662,2002,6.6,28
8663,8663,2002,6.6,20
8664,8664,1990,6.6,16
8665,8665,2001,6.6,35
8666,8666,2005,6.6,102
8667,8667,1994,6.6,64
8668,8668,2002,6.6,17
8669,8669,1999,6.6,22
8670,8670,2003,6.6,29
8671,8671,1989,6.6,28
8672,8672,1999,6.6,6
8673,8673,2004,6.6,353
8674,8674,2004,6.6,58
8675,8675,1998,6.6,17
8676,8676,1993,6.6,150
8677,8677,2002,6.6,19
8678,8678,2003,6.6,129
8679,8679,2001,6.6,98
8680,8680,1988,6.6,578
8681,8681,2000,6.6,32
8682,8682,1985,6.6,283
8683,8683,1985,6.6,12
8684,8684,1990,6.6,29
8685,8685,2003,6.6,37
8686,8686,2002,6.6,38
8687,8687,1983,6.6,14
8688,8688,1987,6.6,104
8689,8689,1993,6.6,152
8690,8690,2005,6.6,511
8691,8691,2001,6.6,48
8692,8692,2002,6.6,82
8693,8693,1991,6.6,49
8694,8694,2002,6.6,74
8695,8695,2002,6.6,24
8696,8696,2001,6.6,54
8697,8697,1983,6.6,10
8698,8698,1994,6.6,19
8699,8699,1996,6.6,80
8700,8700,2002,6.6,436
8701,8701,1978,6.6,24
8702,8702,1980,6.6,40
8703,8703,1987,6.6,16
8704,8704,1982,6.6,155
8705,8705,1987,6.6,40
8706,8706,2000,6.6,19
8707,8707,1991,6.6,79
8708,8708,1987,6.6,78
8709,8709,2001,6.6,48
8710,8710,1983,6.6,87
8711,8711,1982,6.6,113
8712,8712,1980,6.6,86
8713,8713,2000,6.6,36
8714,8714,1998,6.6,34
8715,8715,1998,6.6,720
8716,8716,2000,6.6,201
8717,8717,1994,6.6,142
8718,8718,2000,6.6,81
8719,8719,2001,6.6,39
8720,8720,1999,6.6,108
8721,8721,2000,6.6,211
8722,8722,2000,6.6,107
8723,8723,1997,6.6,31
8724,8724,2000,6.6,118
8725,8725,1998,6.6,231
8726,8726,1997,6.6,11
8727,8727,1998,6.6,82
8728,8728,1992,6.6,77
8729,8729,1999,6.6,109
8730,8730,1999,6.6,1178
8731,8731,1982,6.6,289
8732,8732,1984,6.6,90
8733,8733,1985,6.6,311
8734,8734,1983,6.6,95
8735,8735,1988,6.6,101
8736,8736,1988,6.6,47
8737,8737,2004,6.5,11
8738,8738,2018,6.5,7
8739,8739,2006,6.5,33
8740,8740,2015,6.5,11
8741,8741,1982,6.5,6
8742,8742,2019,6.5,10
8743,8743,1996,6.5,12
8744,8744,2018,6.5,10
8745,8745,2014,6.5,13
8746,8746,2007,6.5,23
8747,8747,2017,6.5,205
8748,8748,2018,6.5,44
8749,8749,2011,6.5,19
8750,8750,2007,6.5,26
8751,8751,2014,6.5,20
8752,8752,2019,6.5,750
8753,8753,2016,6.5,11
8754,8754,2018,6.5,11
8755,8755,2008,6.5,36
8756,8756,2016,6.5,15
8757,8757,2012,6.5,7
8758,8758,2016,6.5,104
8759,8759,2015,6.5,33
8760,8760,2008,6.5,44
8761,8761,2011,6.5,69
8762,8762,1993,6.5,9
8763,8763,2012,6.5,212
8764,8764,1991,6.5,25
8765,8765,2016,6.5,38
8766,8766,1997,6.5,17
8767,8767,1992,6.5,7
8768,8768,1996,6.5,31
8769,8769,1998,6.5,25
8770,8770,2016,6.5,121
8771,8771,2016,6.5,138
8772,8772,2015,6.5,20
8773,8773,2011,6.5,331
8774,8774,2001,6.5,16
8775,8775,2013,6.5,35
8776,8776,2016,6.5,132
8777,8777,2016,6.5,8
8778,8778,1997,6.5,14
8779,8779,2016,6.5,14
8780,8780,1999,6.5,21
8781,8781,1999,6.5,14
8782,8782,2008,6.5,57
8783,8783,2016,6.5,236
8784,8784,1999,6.5,22
8785,8785,2007,6.5,26
8786,8786,2016,6.5,1153
8787,8787,2014,6.5,32
8788,8788,2005,6.5,20
8789,8789,2013,6.5,27
8790,8790,2017,6.5,152
8791,8791,2018,6.5,785
8792,8792,2015,6.5,9
8793,8793,2011,6.5,9
8794,8794,2014,6.5,241
8795,8795,2015,6.5,176
8796,8796,2015,6.5,185
8797,8797,2014,6.5,285
8798,8798,2014,6.5,285
8799,8799,2015,6.5,31
8800,8800,2015,6.5,2620
8801,8801,2014,6.5,24
8802,8802,1990,6.5,39
8803,8803,2014,6.5,10
8804,8804,1995,6.5,8
8805,8805,2013,6.5,243
8806,8806,1988,6.5,9
8807,8807,2007,6.5,37
8808,8808,1989,6.5,21
8809,8809,2000,6.5,9
8810,8810,2013,6.5,33
8811,8811,2013,6.5,57
8812,8812,2012,6.5,212
8813,8813,2013,6.5,18
8814,8814,1994,6.5,9
8815,8815,2011,6.5,24
8816,8816,2006,6.5,19
8817,8817,2013,6.5,77
8818,8818,1991,6.5,11
8819,8819,2012,6.5,25
8820,8820,2011,6.5,30
8821,8821,1991,6.5,16
8822,8822,2012,6.5,45
8823,8823,2009,6.5,51
8824,8824,1991,6.5,8
8825,8825,2012,6.5,21
8826,8826,2001,6.5,110
8827,8827,1990,6.5,41
8828,8828,1992,6.5,112
8829,8829,2013,6.5,154
8830,8830,2009,6.5,307
8831,8831,2012,6.5,590
8832,8832,2011,6.5,39
8833,8833,2002,6.5,16
8834,8834,2012,6.5,249
8835,8835,2012,6.5,36
8836,8836,1988,6.5,10
8837,8837,2002,6.5,56
8838,8838,1988,6.5,9
8839,8839,1983,6.5,16
8840,8840,1983,6.5,17
8841,8841,1983,6.5,14
8842,8842,1987,6.5,26
8843,8843,2012,6.5,376
8844,8844,2012,6.5,40
8845,8845,1987,6.5,24
8846,8846,2011,6.5,25
8847,8847,2011,6.5,23
8848,8848,2008,6.5,10
8849,8849,2011,6.5,18
8850,8850,2011,6.5,18
8851,8851,2010,6.5,143
8852,8852,2013,6.5,287
8853,8853,2003,6.5,18
8854,8854,1997,6.5,36
8855,8855,2010,6.5,21
8856,8856,2011,6.5,137
8857,8857,1973,6.5,18
8858,8858,1989,6.5,17
8859,8859,1996,6.5,6
8860,8860,1992,6.5,13
8861,8861,2007,6.5,10
8862,8862,2004,6.5,25
8863,8863,1994,6.5,279
8864,8864,2010,6.5,19
8865,8865,2010,6.5,161
8866,8866,1994,6.5,71
8867,8867,2021,6.5,16
8868,8868,2022,6.5,123
8869,8869,2022,6.5,36
8870,8870,2009,6.5,10
8871,8871,1987,6.5,9
8872,8872,2010,6.5,35
8873,8873,2009,6.5,141
8874,8874,2016,6.5,6
8875,8875,2010,6.5,25
8876,8876,2020,6.5,15
8877,8877,2009,6.5,18
8878,8878,2009,6.5,94
8879,8879,1994,6.5,14
8880,8880,2003,6.5,12
8881,8881,2012,6.5,14
8882,8882,2010,6.5,23
8883,8883,2010,6.5,25
8884,8884,2006,6.5,12
8885,8885,2016,6.5,34
8886,8886,2008,6.5,24
8887,8887,2009,6.5,80
8888,8888,2020,6.5,16
8889,8889,2007,6.5,7
8890,8890,2015,6.5,20
8891,8891,2008,6.5,28
8892,8892,2012,6.5,14
8893,8893,2020,6.5,10
8894,8894,2015,6.5,9
8895,8895,2015,6.5,8
8896,8896,2002,6.5,64
8897,8897,2009,6.5,81
8898,8898,2021,6.5,16
8899,8899,2009,6.5,93
8900,8900,2021,6.5,46
8901,8901,2017,6.5,11
8902,8902,2021,6.5,167
8903,8903,1995,6.5,9
8904,8904,1990,6.5,41
8905,8905,2016,6.5,8
8906,8906,2020,6.5,10
8907,8907,2008,6.5,97
8908,8908,2019,6.5,22
8909,8909,2001,6.5,15
8910,8910,1995,6.5,80
8911,8911,2020,6.5,13
8912,8912,2018,6.5,60
8913,8913,2008,6.5,321
8914,8914,2008,6.5,152
8915,8915,2009,6.5,462
8916,8916,1997,6.5,182
8917,8917,2008,6.5,12
8918,8918,2008,6.5,19
8919,8919,1994,6.5,13
8920,8920,2007,6.5,24
8921,8921,2020,6.5,140
8922,8922,2020,6.5,61
8923,8923,2008,6.5,1191
8924,8924,1993,6.5,8
8925,8925,2019,6.5,139
8926,8926,1994,6.5,7
8927,8927,1995,6.5,11
8928,8928,2007,6.5,87
8929,8929,2019,6.5,14
8930,8930,1995,6.5,10
8931,8931,2007,6.5,17
8932,8932,2019,6.5,81
8933,8933,1985,6.5,14
8934,8934,2008,6.5,146
8935,8935,2019,6.5,159
8936,8936,2019,6.5,11
8937,8937,2021,6.5,41
8938,8938,2007,6.5,557
8939,8939,1981,6.5,127
8940,8940,2004,6.5,43
8941,8941,2019,6.5,34
8942,8942,2019,6.5,228
8943,8943,2019,6.5,15
8944,8944,2007,6.5,295
8945,8945,2006,6.5,18
8946,8946,2009,6.5,22
8947,8947,2007,6.5,13
8948,8948,2020,6.5,317
8949,8949,2010,6.5,21
8950,8950,2002,6.5,19
8951,8951,1996,6.5,24
8952,8952,2006,6.5,44
8953,8953,2004,6.5,26
8954,8954,1995,6.5,151
8955,8955,1984,6.5,12
8956,8956,2003,6.5,90
8957,8957,2005,6.5,21
8958,8958,2006,6.5,753
8959,8959,1991,6.5,54
8960,8960,2006,6.5,267
8961,8961,2006,6.5,338
8962,8962,2005,6.5,210
8963,8963,2005,6.5,31
8964,8964,2002,6.5,32
8965,8965,1993,6.5,19
8966,8966,2003,6.5,34
8967,8967,2003,6.5,49
8968,8968,2003,6.5,16
8969,8969,1984,6.5,347
8970,8970,2002,6.5,44
8971,8971,2002,6.5,21
8972,8972,1994,6.5,11
8973,8973,2005,6.5,30
8974,8974,2004,6.5,15
8975,8975,2001,6.5,13
8976,8976,1992,6.5,180
8977,8977,2004,6.5,24
8978,8978,2004,6.5,70
8979,8979,2003,6.5,60
8980,8980,1988,6.5,37
8981,8981,1998,6.5,94
8982,8982,1998,6.5,23
8983,8983,1987,6.5,108
8984,8984,2004,6.5,566
8985,8985,1984,6.5,30
8986,8986,1984,6.5,10
8987,8987,2002,6.5,36
8988,8988,1993,6.5,32
8989,8989,1984,6.5,21
8990,8990,1979,6.5,40
8991,8991,2002,6.5,45
8992,8992,1999,6.5,15
8993,8993,1979,6.5,37
8994,8994,1998,6.5,277
8995,8995,2003,6.5,42
8996,8996,1997,6.5,16
8997,8997,1996,6.5,25
8998,8998,2004,6.5,488
8999,8999,1992,6.5,126
9000,9000,2000,6.5,84
9001,9001,1989,6.5,8
9002,9002,1994,6.5,12
9003,9003,2003,6.5,56
9004,9004,1989,6.5,28
9005,9005,2002,6.5,83
9006,9006,2001,6.5,22
9007,9007,1995,6.5,25
9008,9008,2001,6.5,66
9009,9009,1982,6.5,28
9010,9010,1982,6.5,10
9011,9011,2002,6.5,14
9012,9012,2002,6.5,28
9013,9013,1987,6.5,126
9014,9014,1997,6.5,9
9015,9015,1993,6.5,119
9016,9016,1992,6.5,199
9017,9017,2000,6.5,78
9018,9018,1992,6.5,184
9019,9019,1995,6.5,32
9020,9020,2001,6.5,226
9021,9021,1984,6.5,64
9022,9022,1996,6.5,35
9023,9023,1989,6.5,983
9024,9024,2000,6.5,13
9025,9025,1997,6.5,36
9026,9026,2000,6.5,25
9027,9027,1999,6.5,34
9028,9028,2000,6.5,15
9029,9029,2000,6.5,53
9030,9030,2000,6.5,7
9031,9031,2001,6.5,52
9032,9032,1999,6.5,65
9033,9033,1999,6.5,63
9034,9034,1989,6.5,9
9035,9035,1995,6.5,21
9036,9036,1990,6.5,64
9037,9037,1996,6.5,192
9038,9038,1997,6.5,80
9039,9039,1995,6.5,38
9040,9040,1983,6.5,91
9041,9041,1984,6.5,24
9042,9042,1987,6.5,66
9043,9043,1984,6.5,78
9044,9044,1997,6.5,241
9045,9045,1994,6.5,12
9046,9046,2017,6.4,16
9047,9047,1997,6.4,5
9048,9048,2014,6.4,9
9049,9049,2004,6.4,11
9050,9050,2005,6.4,9
9051,9051,2002,6.4,19
9052,9052,2018,6.4,20
9053,9053,2019,6.4,156
9054,9054,2010,6.4,5
9055,9055,2011,6.4,5
9056,9056,2018,6.4,99
9057,9057,2007,6.4,13
9058,9058,2009,6.4,7
9059,9059,1993,6.4,10
9060,9060,2018,6.4,78
9061,9061,2014,6.4,13
9062,9062,1992,6.4,10
9063,9063,2009,6.4,6
9064,9064,1994,6.4,11
9065,9065,1990,6.4,8
9066,9066,2016,6.4,31
9067,9067,2014,6.4,20
9068,9068,2015,6.4,48
9069,9069,2018,6.4,272
9070,9070,2016,6.4,42
9071,9071,2018,6.4,15
9072,9072,2018,6.4,36
9073,9073,2017,6.4,5
9074,9074,1998,6.4,17
9075,9075,2017,6.4,67
9076,9076,2013,6.4,21
9077,9077,1992,6.4,9
9078,9078,2016,6.4,47
9079,9079,2016,6.4,5
9080,9080,2011,6.4,15
9081,9081,2017,6.4,1034
9082,9082,2017,6.4,1982
9083,9083,2005,6.4,9
9084,9084,2011,6.4,17
9085,9085,2017,6.4,13
9086,9086,2015,6.4,32
9087,9087,2014,6.4,11
9088,9088,2011,6.4,7
9089,9089,2016,6.4,32
9090,9090,1994,6.4,8
9091,9091,1993,6.4,25
9092,9092,2012,6.4,8
9093,9093,2016,6.4,19
9094,9094,2017,6.4,21
9095,9095,2017,6.4,36
9096,9096,2010,6.4,26
9097,9097,2015,6.4,5
9098,9098,2015,6.4,16
9099,9099,1994,6.4,26
9100,9100,2016,6.4,74
9101,9101,2005,6.4,6
9102,9102,1984,6.4,49
9103,9103,1997,6.4,21
9104,9104,2012,6.4,6
9105,9105,2016,6.4,146
9106,9106,2014,6.4,31
9107,9107,1995,6.4,16
9108,9108,2005,6.4,30
9109,9109,1996,6.4,7
9110,9110,2015,6.4,122
